_key,ipAddress,deviceId,macAddress
dig_42_000000,10.156.30.157,device_42_000000,32:6a:6c:87:29:50
dig_42_000001,10.122.88.142,device_42_000001,26:50:01:d1:e6:f0
dig_42_000002,10.149.16.60,device_42_000002,93:90:e8:24:77:87
dig_42_000003,10.101.217.30,device_42_000003,73:4c:88:48:24:1e
dig_42_000004,10.84.157.153,device_42_000004,93:e0:3f:ef:9b:ce
dig_42_000005,10.139.252.113,device_42_000005,29:14:dd:a5:80:0d
dig_42_000006,10.46.117.247,device_42_000006,0a:89:14:59:f0:e2
dig_42_000007,10.142.92.150,device_42_000007,df:fb:2e:f0:b2:d1
dig_42_000008,10.170.164.172,device_42_000008,35:52:a8:d2:fd:93
dig_42_000009,10.205.18.117,device_42_000009,2d:a1:81:a5:3b:ce
dig_42_000010,10.0.236.106,device_42_000010,1b:60:b9:ff:e2:1a
dig_42_000011,10.104.136.141,device_42_000011,43:93:e0:f8:3e:0e
dig_42_000012,10.122.81.80,device_42_000012,07:d0:2f:73:3a:ec
dig_42_000013,10.60.78.128,device_42_000013,95:8b:d4:f7:f1:7c
dig_42_000014,10.233.74.99,device_42_000014,61:45:23:8d:d4:ae
dig_42_000015,10.136.1.73,device_42_000015,98:fa:4c:e4:f7:b0
dig_42_000016,10.170.193.117,device_42_000016,a4:60:7a:c4:77:d2
dig_42_000017,10.22.162.191,device_42_000017,f2:c3:c5:4d:fd:12
dig_42_000018,10.64.169.223,device_42_000018,33:e1:33:e9:07:49
dig_42_000019,10.209.79.20,device_42_000019,f0:87:ad:cb:29:a8
dig_42_000020,10.194.162.161,device_42_000020,f9:12:23:78:93:74
dig_42_000021,10.46.222.251,device_42_000021,32:33:e3:55:99:0e
dig_42_000022,10.23.166.204,device_42_000022,1c:96:b7:bf:dc:4a
dig_42_000023,10.125.210.145,device_42_000023,5c:57:59:28:c3:7b
dig_42_000024,10.254.73.60,device_42_000024,ec:82:eb:82:04:ee
dig_42_000025,10.10.10.10,shared_device_42,aa:bb:cc:dd:ee:ff
