_key,transactionValue,timestamp,paymentMethod,riskScore,riskReasons
retx_42_000000,20154851,2025-09-09T00:00:42Z,Mixed,45,"[""undervalued_transaction""]"
retx_42_000001,25381652,2025-12-22T00:00:42Z,Bank Transfer,0,
retx_42_000002,21179678,2025-10-17T00:00:42Z,Bank Transfer,0,
retx_42_000003,46183718,2025-09-05T00:00:42Z,Bank Transfer,0,
retx_42_000004,45930619,2025-10-29T00:00:42Z,Bank Transfer,0,
retx_42_000005,18630550,2025-11-16T00:00:42Z,Bank Transfer,0,
retx_42_000006,44052443,2025-09-06T00:00:42Z,Bank Transfer,0,
retx_42_000007,34056038,2025-10-20T00:00:42Z,Bank Transfer,0,
retx_42_000008,33022095,2025-12-25T00:00:42Z,Bank Transfer,0,
retx_42_000009,27609869,2025-09-10T00:00:42Z,Bank Transfer,0,
retx_42_000010,13227005,2025-11-07T00:00:42Z,Bank Transfer,0,
retx_42_000011,56829797,2025-10-22T00:00:42Z,Bank Transfer,0,
retx_42_000012,27211601,2025-10-16T00:00:42Z,Bank Transfer,0,
retx_42_000013,15383300,2025-07-11T00:00:42Z,Bank Transfer,0,
retx_42_000014,7071265,2025-11-02T00:00:42Z,Bank Transfer,0,
retx_42_000015,20058218,2025-08-10T00:00:42Z,Bank Transfer,0,
retx_42_000016,15313703,2025-09-27T00:00:42Z,Bank Transfer,0,
retx_42_000017,36377174,2025-11-18T00:00:42Z,Bank Transfer,0,
retx_42_000018,33801254,2025-10-22T00:00:42Z,Bank Transfer,0,
retx_42_000019,21732969,2025-07-14T00:00:42Z,Bank Transfer,0,
retx_42_000020,43855716,2025-07-19T00:00:42Z,Bank Transfer,0,
retx_42_000021,46600710,2025-11-03T00:00:42Z,Bank Transfer,0,
retx_42_000022,21792681,2025-09-29T00:00:42Z,Bank Transfer,0,
retx_42_000023,15734538,2025-08-13T00:00:42Z,Bank Transfer,0,
retx_42_000024,50777133,2025-11-18T00:00:42Z,Bank Transfer,0,
retx_42_000025,41099484,2025-10-19T00:00:42Z,Bank Transfer,0,
retx_42_000026,45212702,2025-09-13T00:00:42Z,Bank Transfer,0,
retx_42_000027,14103034,2025-07-20T00:00:42Z,Bank Transfer,0,
retx_42_000028,37051239,2025-10-06T00:00:42Z,Bank Transfer,0,
retx_42_000029,36968753,2025-11-22T00:00:42Z,Bank Transfer,0,
retx_42_000030,42873335,2025-09-16T00:00:42Z,Bank Transfer,0,
retx_42_000031,10354025,2025-12-31T00:00:42Z,Bank Transfer,0,
retx_42_000032,41194935,2025-10-08T00:00:42Z,Bank Transfer,0,
retx_42_000033,55247146,2025-08-14T00:00:42Z,Bank Transfer,0,
retx_42_000034,20522309,2025-09-19T00:00:42Z,Bank Transfer,0,
retx_42_000035,21536695,2025-11-23T00:00:42Z,Bank Transfer,0,
retx_42_000036,34851941,2025-08-25T00:00:42Z,Bank Transfer,0,
retx_42_000037,13034158,2025-11-01T00:00:42Z,Bank Transfer,0,
retx_42_000038,19637291,2025-11-14T00:00:42Z,Bank Transfer,0,
retx_42_000039,19355468,2025-07-11T00:00:42Z,Bank Transfer,0,
retx_42_000040,39582313,2025-10-02T00:00:42Z,Bank Transfer,0,
retx_42_000041,47681590,2025-09-24T00:00:42Z,Bank Transfer,0,
retx_42_000042,32855065,2025-07-23T00:00:42Z,Bank Transfer,0,
retx_42_000043,44267182,2025-08-27T00:00:42Z,Bank Transfer,0,
retx_42_000044,23912281,2025-09-25T00:00:42Z,Bank Transfer,0,
retx_42_000045,33587895,2025-10-04T00:00:42Z,Bank Transfer,0,
retx_42_000046,21848626,2025-12-10T00:00:42Z,Bank Transfer,0,
retx_42_000047,10243232,2025-07-24T00:00:42Z,Bank Transfer,0,
retx_42_000048,22736392,2025-12-24T00:00:42Z,Bank Transfer,0,
retx_42_000049,53918791,2025-07-28T00:00:42Z,Bank Transfer,0,
