_key,_from,_to,accessTimestamp,accessType
bcedba53215b807e56f4eefce549c85f,BankAccount/acct_42_000000,DigitalLocation/dig_42_000004,2025-11-27T00:00:42Z,Transaction
48b237f576e06809e2f640c42fce7fd3,BankAccount/acct_42_000001,DigitalLocation/dig_42_000001,2025-12-20T00:00:42Z,Login
c8bdfd09dc644ad5d2f0f7fa3241f949,BankAccount/acct_42_000002,DigitalLocation/dig_42_000001,2025-12-18T00:00:42Z,Login
0f1158d1c458804503e4927571bad4a4,BankAccount/acct_42_000003,DigitalLocation/dig_42_000001,2025-12-02T00:00:42Z,Transaction
2081242c82b3c01b0eacf66af263bb11,BankAccount/acct_42_000004,DigitalLocation/dig_42_000005,2025-11-17T00:00:42Z,Transaction
211b33535128291c1d961836e3378a5c,BankAccount/acct_42_000005,DigitalLocation/dig_42_000013,2025-12-25T00:00:42Z,Transaction
35d5df917dda8eb31c63babb6552f49b,BankAccount/acct_42_000006,DigitalLocation/dig_42_000001,2025-12-04T00:00:42Z,Transaction
86be1a451bc57440b7aa0fa1634f3e62,BankAccount/acct_42_000007,DigitalLocation/dig_42_000022,2025-11-27T00:00:42Z,Transaction
563d6330a58df05b3b51acac8db25b1d,BankAccount/acct_42_000008,DigitalLocation/dig_42_000014,2025-12-01T00:00:42Z,Login
0de27b7f0bad1f35c80d6b7dbeb1528e,BankAccount/acct_42_000009,DigitalLocation/dig_42_000023,2025-11-07T00:00:42Z,Login
3c5594c0cd72833dd26f4c287975edab,BankAccount/acct_42_000010,DigitalLocation/dig_42_000003,2025-12-10T00:00:42Z,Login
14755b7c234c152ab93c1175a846e39b,BankAccount/acct_42_000011,DigitalLocation/dig_42_000006,2025-11-07T00:00:42Z,Transaction
20bfe9e29b418fa059fb4e5b4462522a,BankAccount/acct_42_000012,DigitalLocation/dig_42_000005,2025-11-09T00:00:42Z,Login
78ed02a8cb883e6e2fc7953903325640,BankAccount/acct_42_000013,DigitalLocation/dig_42_000023,2025-11-30T00:00:42Z,Transaction
60100d47eb6b837b40c4e504b2c47317,BankAccount/acct_42_000014,DigitalLocation/dig_42_000018,2025-11-05T00:00:42Z,Login
b0adbe65e2c9622d12677b9be1121052,BankAccount/acct_42_000015,DigitalLocation/dig_42_000018,2026-01-01T00:00:42Z,Login
d2f5201241e3031607b8dcf7997f75a9,BankAccount/acct_42_000016,DigitalLocation/dig_42_000013,2025-11-04T00:00:42Z,Login
6a1ef971404cfe0f9033016c0d844f78,BankAccount/acct_42_000017,DigitalLocation/dig_42_000007,2025-11-13T00:00:42Z,Transaction
821f3a3231965a277ad49982bea4680f,BankAccount/acct_42_000018,DigitalLocation/dig_42_000021,2025-12-26T00:00:42Z,Transaction
59b850456c58f5931d11364d524f352d,BankAccount/acct_42_000019,DigitalLocation/dig_42_000000,2025-12-14T00:00:42Z,Login
7d4672982a4b4e0d1091c3a372d1c21b,BankAccount/acct_42_000020,DigitalLocation/dig_42_000012,2025-12-09T00:00:42Z,Login
5beb2449e0d7cee2033066604215b23e,BankAccount/acct_42_000021,DigitalLocation/dig_42_000010,2025-12-23T00:00:42Z,Login
66ec55090de4d061be10242a2163b2e2,BankAccount/acct_42_000022,DigitalLocation/dig_42_000002,2025-12-03T00:00:42Z,Transaction
a5d1fe9e65ce5fd1cae66d0d02b46fd4,BankAccount/acct_42_000023,DigitalLocation/dig_42_000014,2025-11-22T00:00:42Z,Transaction
f1dfbe8bb6d74892c7e1aaabd7d6ac03,BankAccount/acct_42_000024,DigitalLocation/dig_42_000019,2025-11-20T00:00:42Z,Login
c7a6adbeb73f0ff7b238993b218fd885,BankAccount/acct_42_000025,DigitalLocation/dig_42_000010,2025-12-30T00:00:42Z,Transaction
42f5ec6d87ed6e2a82aebeb48cbb0987,BankAccount/acct_42_000026,DigitalLocation/dig_42_000010,2025-11-02T00:00:42Z,Login
5bc7a61fafa12aaf8cd62c7c03f55639,BankAccount/acct_42_000027,DigitalLocation/dig_42_000006,2025-11-07T00:00:42Z,Login
f3ac3febbd992d2c22b96083cf4fc6f4,BankAccount/acct_42_000028,DigitalLocation/dig_42_000025,2025-11-21T00:00:42Z,Transaction
7fb9577ab56fe80084c2393971eaa2e5,BankAccount/acct_42_000029,DigitalLocation/dig_42_000010,2025-11-11T00:00:42Z,Login
0aca5a15a0063d7267c8883eb509a95f,BankAccount/acct_42_000030,DigitalLocation/dig_42_000023,2025-12-28T00:00:42Z,Transaction
e4cefb89e94eb5e7e73160c59863b1c7,BankAccount/acct_42_000031,DigitalLocation/dig_42_000002,2025-12-07T00:00:42Z,Transaction
128e90dbd3d2fd1602e0ed5ee8a77080,BankAccount/acct_42_000032,DigitalLocation/dig_42_000005,2025-12-17T00:00:42Z,Transaction
ccc4be1e2ce55e33ec519019045cbc43,BankAccount/acct_42_000033,DigitalLocation/dig_42_000002,2025-12-31T00:00:42Z,Login
fb5ed271e7f2b8e74d4db406b03f162d,BankAccount/acct_42_000034,DigitalLocation/dig_42_000005,2025-12-08T00:00:42Z,Transaction
da4df95656d303589a27a201c2399aab,BankAccount/acct_42_000035,DigitalLocation/dig_42_000009,2025-11-21T00:00:42Z,Login
73d1b825af6cb75ec8656e96948a7b3c,BankAccount/acct_42_000036,DigitalLocation/dig_42_000003,2025-12-13T00:00:42Z,Transaction
9133a1b69bfaa98179a56e8f22b6dcb7,BankAccount/acct_42_000037,DigitalLocation/dig_42_000025,2025-12-05T00:00:42Z,Transaction
32018caa0f2d29dcd3ae051776744b7f,BankAccount/acct_42_000038,DigitalLocation/dig_42_000021,2025-11-24T00:00:42Z,Login
6adbf6bbe35c9d9620f42c64eab275f1,BankAccount/acct_42_000039,DigitalLocation/dig_42_000011,2025-11-20T00:00:42Z,Login
42dcd94ed7d74efc05324ee288394300,BankAccount/acct_42_000040,DigitalLocation/dig_42_000011,2025-11-30T00:00:42Z,Login
a95cb48b62f3313ad7023da0b13594c8,BankAccount/acct_42_000041,DigitalLocation/dig_42_000015,2025-12-04T00:00:42Z,Transaction
b3887134928c7e943f62c99e03603485,BankAccount/acct_42_000042,DigitalLocation/dig_42_000015,2025-12-15T00:00:42Z,Transaction
44bd2a54ca2e40c7c8b3c130503863a6,BankAccount/acct_42_000043,DigitalLocation/dig_42_000002,2025-11-14T00:00:42Z,Transaction
6432dbd94c22fb6bdd938c5f2998d533,BankAccount/acct_42_000044,DigitalLocation/dig_42_000025,2025-12-09T00:00:42Z,Login
def841848b496402a13062f714840d63,BankAccount/acct_42_000045,DigitalLocation/dig_42_000013,2025-11-22T00:00:42Z,Transaction
db8f7cc14d53a66c13d6fde21dace1cf,BankAccount/acct_42_000046,DigitalLocation/dig_42_000002,2025-12-30T00:00:42Z,Transaction
199b547a64ada3ece922df0336ebe7b0,BankAccount/acct_42_000047,DigitalLocation/dig_42_000014,2025-11-19T00:00:42Z,Login
be13926d5433322b4a2ac0f28186010e,BankAccount/acct_42_000048,DigitalLocation/dig_42_000020,2025-11-19T00:00:42Z,Login
8e17ee503cba2d9538e57fc70bc656ce,BankAccount/acct_42_000049,DigitalLocation/dig_42_000015,2025-11-29T00:00:42Z,Login
bb72069ec490af36f6eb7bedaf54aeba,BankAccount/acct_42_000050,DigitalLocation/dig_42_000009,2025-12-03T00:00:42Z,Transaction
47e6a0f3ba030d91eb12c05dc7ebe320,BankAccount/acct_42_000051,DigitalLocation/dig_42_000002,2025-11-04T00:00:42Z,Transaction
43c148b601f7a8da61676c9b1e43c8c5,BankAccount/acct_42_000052,DigitalLocation/dig_42_000009,2025-12-23T00:00:42Z,Login
fa470aefb651e5b9a582689ce0c9e108,BankAccount/acct_42_000053,DigitalLocation/dig_42_000021,2025-11-05T00:00:42Z,Transaction
581f21f75a8d1f6e7415c8fa4b4a41a8,BankAccount/acct_42_000054,DigitalLocation/dig_42_000007,2025-11-29T00:00:42Z,Transaction
6908a5979202d4ee1a7d882c26c47096,BankAccount/acct_42_000055,DigitalLocation/dig_42_000009,2025-11-26T00:00:42Z,Login
e2fd66130d5360b7e897ac5342efccb8,BankAccount/acct_42_000056,DigitalLocation/dig_42_000017,2025-12-28T00:00:42Z,Login
9a1e692fa4b3ed9452c26ba35f35407d,BankAccount/acct_42_000057,DigitalLocation/dig_42_000016,2025-12-26T00:00:42Z,Transaction
9625311aafae0877709a8cefb4d2d0ed,BankAccount/acct_42_000058,DigitalLocation/dig_42_000013,2025-12-26T00:00:42Z,Transaction
865e3a49127a01eb507a7797ea8b7600,BankAccount/acct_42_000059,DigitalLocation/dig_42_000021,2025-11-16T00:00:42Z,Transaction
494eb93cd491a60acc7ce91dd53ce7f7,BankAccount/acct_42_000060,DigitalLocation/dig_42_000011,2025-12-16T00:00:42Z,Login
610549c3e8646f9d96598fcb87b86908,BankAccount/acct_42_000061,DigitalLocation/dig_42_000024,2025-11-30T00:00:42Z,Login
23d30306e283795782c0245c5ed0905b,BankAccount/acct_42_000062,DigitalLocation/dig_42_000003,2025-11-15T00:00:42Z,Transaction
683839dcf102c2468d6890856f4b1589,BankAccount/acct_42_000063,DigitalLocation/dig_42_000005,2025-11-12T00:00:42Z,Login
3a75f1e3a546b636d2800ef8df116271,BankAccount/acct_42_000064,DigitalLocation/dig_42_000012,2025-12-30T00:00:42Z,Login
9ed22c3f0e6e2ec293cb4b580eca5659,BankAccount/acct_42_000065,DigitalLocation/dig_42_000013,2025-11-06T00:00:42Z,Transaction
e81b038835e8fb496ddfb6183eb2a305,BankAccount/acct_42_000066,DigitalLocation/dig_42_000010,2025-11-25T00:00:42Z,Transaction
2e98eab58bab539ebb893af3e32bd5bd,BankAccount/acct_42_000067,DigitalLocation/dig_42_000024,2025-11-20T00:00:42Z,Transaction
199de2a62e85d0e531354069070ff7ab,BankAccount/acct_42_000068,DigitalLocation/dig_42_000019,2025-11-11T00:00:42Z,Transaction
f26f1a3e67606f944218ed13b95ab037,BankAccount/acct_42_000069,DigitalLocation/dig_42_000010,2025-11-04T00:00:42Z,Login
cc4a2d45f08f6409d93a170146550058,BankAccount/acct_42_000070,DigitalLocation/dig_42_000006,2025-12-21T00:00:42Z,Login
3a1d1622e5942a29f3b9645ffa8d55ec,BankAccount/acct_42_000071,DigitalLocation/dig_42_000023,2025-11-24T00:00:42Z,Transaction
1951b6b53c0685caf62574475e7d23e3,BankAccount/acct_42_000072,DigitalLocation/dig_42_000021,2025-12-26T00:00:42Z,Transaction
dfbffe269fb238c931593fd0913b1374,BankAccount/acct_42_000073,DigitalLocation/dig_42_000017,2025-12-31T00:00:42Z,Login
7c39d35914e7b5ffe3b0513eba92700d,BankAccount/acct_42_000074,DigitalLocation/dig_42_000012,2025-12-25T00:00:42Z,Login
014761694b23a08631929d877cd2c414,BankAccount/acct_42_000075,DigitalLocation/dig_42_000005,2025-11-21T00:00:42Z,Transaction
9511106f414a39340291ade0a6b7a4a3,BankAccount/acct_42_000076,DigitalLocation/dig_42_000014,2025-11-18T00:00:42Z,Transaction
a0d9cca13872b20f01c2b7a8486092c6,BankAccount/acct_42_000077,DigitalLocation/dig_42_000021,2025-11-15T00:00:42Z,Transaction
713503ec7a32fec853d0503e3e882ef8,BankAccount/acct_42_000078,DigitalLocation/dig_42_000009,2025-11-23T00:00:42Z,Transaction
3b89de9c39008b5c054a48280fea4d76,BankAccount/acct_42_000079,DigitalLocation/dig_42_000022,2025-11-19T00:00:42Z,Transaction
efd32f1352339d01f578d6c2c943f901,BankAccount/acct_42_000080,DigitalLocation/dig_42_000025,2025-12-13T00:00:42Z,Login
86f5f949b0434e630df0f2e77e4bcba7,BankAccount/acct_42_000081,DigitalLocation/dig_42_000004,2025-12-24T00:00:42Z,Login
a1cd2a2aa36b9d69e780cc56a628d9b4,BankAccount/acct_42_000082,DigitalLocation/dig_42_000006,2025-12-25T00:00:42Z,Login
59c447d0229edf16d962d9261df70f1a,BankAccount/acct_42_000083,DigitalLocation/dig_42_000022,2025-12-20T00:00:42Z,Login
6861ca1bb5a036009fb7a8ff4992e47a,BankAccount/acct_42_000084,DigitalLocation/dig_42_000006,2025-12-02T00:00:42Z,Login
a603dcb1ac9306991d3457d31372a0f8,BankAccount/acct_42_000085,DigitalLocation/dig_42_000020,2025-12-17T00:00:42Z,Transaction
5faa80c7de8b037dd36a9ead712db981,BankAccount/acct_42_000086,DigitalLocation/dig_42_000020,2025-11-08T00:00:42Z,Login
51a18698ee1012cbb9d7cd254411bb5d,BankAccount/acct_42_000087,DigitalLocation/dig_42_000002,2025-12-13T00:00:42Z,Transaction
6b035ba23dd99839e59a64a2b791274d,BankAccount/acct_42_000088,DigitalLocation/dig_42_000004,2025-12-02T00:00:42Z,Transaction
eef4e6f8eb5542cf5c130b7598fa41ba,BankAccount/acct_42_000089,DigitalLocation/dig_42_000000,2025-12-25T00:00:42Z,Login
2755222061b9bec98af51714ba99f7f7,BankAccount/acct_42_000090,DigitalLocation/dig_42_000004,2025-11-15T00:00:42Z,Transaction
97c8cb4a3d8526d9d6d2ed0212165d9f,BankAccount/acct_42_000091,DigitalLocation/dig_42_000015,2025-12-02T00:00:42Z,Login
70e048788089becb9cbb87da7abf0551,BankAccount/acct_42_000092,DigitalLocation/dig_42_000014,2025-11-25T00:00:42Z,Login
0dc530ad3413e5eb3b92387e6075378a,BankAccount/acct_42_000093,DigitalLocation/dig_42_000006,2025-12-14T00:00:42Z,Transaction
b3c1bd8fcbbc50069cb031cdd79bc19a,BankAccount/acct_42_000094,DigitalLocation/dig_42_000001,2025-12-11T00:00:42Z,Login
61a5332b1ea6586b0f1fd03bbec6f59a,BankAccount/acct_42_000095,DigitalLocation/dig_42_000003,2025-11-22T00:00:42Z,Transaction
2ffafd301097dd2e03e11eb8d502015b,BankAccount/acct_42_000096,DigitalLocation/dig_42_000013,2025-11-08T00:00:42Z,Transaction
7752ddb55e272b52cb70d67be59a6bbc,BankAccount/acct_42_000097,DigitalLocation/dig_42_000023,2025-11-25T00:00:42Z,Transaction
9de7ecad4a697bc69730057b4bed827a,BankAccount/acct_42_000098,DigitalLocation/dig_42_000001,2025-12-01T00:00:42Z,Transaction
8944d3c0f2fadae46dfae8d076315f13,BankAccount/acct_42_000099,DigitalLocation/dig_42_000015,2025-11-30T00:00:42Z,Transaction
