_from,_to,access_timestamp,access_type
bank_account/acct_42_000000,digital_location/dig_42_000004,2025-12-26T18:56:54.108161Z,Transaction
bank_account/acct_42_000001,digital_location/dig_42_000001,2026-01-18T18:56:54.108161Z,Login
bank_account/acct_42_000002,digital_location/dig_42_000001,2026-01-16T18:56:54.108161Z,Login
bank_account/acct_42_000003,digital_location/dig_42_000001,2025-12-31T18:56:54.108161Z,Transaction
bank_account/acct_42_000004,digital_location/dig_42_000005,2025-12-16T18:56:54.108161Z,Transaction
bank_account/acct_42_000005,digital_location/dig_42_000013,2026-01-23T18:56:54.108161Z,Transaction
bank_account/acct_42_000006,digital_location/dig_42_000001,2026-01-02T18:56:54.108161Z,Transaction
bank_account/acct_42_000007,digital_location/dig_42_000022,2025-12-26T18:56:54.108161Z,Transaction
bank_account/acct_42_000008,digital_location/dig_42_000014,2025-12-30T18:56:54.108161Z,Login
bank_account/acct_42_000009,digital_location/dig_42_000023,2025-12-06T18:56:54.108161Z,Login
bank_account/acct_42_000010,digital_location/dig_42_000003,2026-01-08T18:56:54.108161Z,Login
bank_account/acct_42_000011,digital_location/dig_42_000006,2025-12-06T18:56:54.108161Z,Transaction
bank_account/acct_42_000012,digital_location/dig_42_000005,2025-12-08T18:56:54.108161Z,Login
bank_account/acct_42_000013,digital_location/dig_42_000023,2025-12-29T18:56:54.108161Z,Transaction
bank_account/acct_42_000014,digital_location/dig_42_000018,2025-12-04T18:56:54.108161Z,Login
bank_account/acct_42_000015,digital_location/dig_42_000018,2026-01-30T18:56:54.108161Z,Login
bank_account/acct_42_000016,digital_location/dig_42_000013,2025-12-03T18:56:54.108161Z,Login
bank_account/acct_42_000017,digital_location/dig_42_000007,2025-12-12T18:56:54.108161Z,Transaction
bank_account/acct_42_000018,digital_location/dig_42_000021,2026-01-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000019,digital_location/dig_42_000000,2026-01-12T18:56:54.108161Z,Login
bank_account/acct_42_000020,digital_location/dig_42_000012,2026-01-07T18:56:54.108161Z,Login
bank_account/acct_42_000021,digital_location/dig_42_000010,2026-01-21T18:56:54.108161Z,Login
bank_account/acct_42_000022,digital_location/dig_42_000002,2026-01-01T18:56:54.108161Z,Transaction
bank_account/acct_42_000023,digital_location/dig_42_000014,2025-12-21T18:56:54.108161Z,Transaction
bank_account/acct_42_000024,digital_location/dig_42_000019,2025-12-19T18:56:54.108161Z,Login
bank_account/acct_42_000025,digital_location/dig_42_000010,2026-01-28T18:56:54.108161Z,Transaction
bank_account/acct_42_000026,digital_location/dig_42_000010,2025-12-01T18:56:54.108161Z,Login
bank_account/acct_42_000027,digital_location/dig_42_000006,2025-12-06T18:56:54.108161Z,Login
bank_account/acct_42_000028,digital_location/dig_42_000025,2025-12-20T18:56:54.108161Z,Transaction
bank_account/acct_42_000029,digital_location/dig_42_000010,2025-12-10T18:56:54.108161Z,Login
bank_account/acct_42_000030,digital_location/dig_42_000023,2026-01-26T18:56:54.108161Z,Transaction
bank_account/acct_42_000031,digital_location/dig_42_000002,2026-01-05T18:56:54.108161Z,Transaction
bank_account/acct_42_000032,digital_location/dig_42_000005,2026-01-15T18:56:54.108161Z,Transaction
bank_account/acct_42_000033,digital_location/dig_42_000002,2026-01-29T18:56:54.108161Z,Login
bank_account/acct_42_000034,digital_location/dig_42_000005,2026-01-06T18:56:54.108161Z,Transaction
bank_account/acct_42_000035,digital_location/dig_42_000009,2025-12-20T18:56:54.108161Z,Login
bank_account/acct_42_000036,digital_location/dig_42_000003,2026-01-11T18:56:54.108161Z,Transaction
bank_account/acct_42_000037,digital_location/dig_42_000025,2026-01-03T18:56:54.108161Z,Transaction
bank_account/acct_42_000038,digital_location/dig_42_000021,2025-12-23T18:56:54.108161Z,Login
bank_account/acct_42_000039,digital_location/dig_42_000011,2025-12-19T18:56:54.108161Z,Login
bank_account/acct_42_000040,digital_location/dig_42_000011,2025-12-29T18:56:54.108161Z,Login
bank_account/acct_42_000041,digital_location/dig_42_000015,2026-01-02T18:56:54.108161Z,Transaction
bank_account/acct_42_000042,digital_location/dig_42_000015,2026-01-13T18:56:54.108161Z,Transaction
bank_account/acct_42_000043,digital_location/dig_42_000002,2025-12-13T18:56:54.108161Z,Transaction
bank_account/acct_42_000044,digital_location/dig_42_000025,2026-01-07T18:56:54.108161Z,Login
bank_account/acct_42_000045,digital_location/dig_42_000013,2025-12-21T18:56:54.108161Z,Transaction
bank_account/acct_42_000046,digital_location/dig_42_000002,2026-01-28T18:56:54.108161Z,Transaction
bank_account/acct_42_000047,digital_location/dig_42_000014,2025-12-18T18:56:54.108161Z,Login
bank_account/acct_42_000048,digital_location/dig_42_000020,2025-12-18T18:56:54.108161Z,Login
bank_account/acct_42_000049,digital_location/dig_42_000015,2025-12-28T18:56:54.108161Z,Login
bank_account/acct_42_000050,digital_location/dig_42_000009,2026-01-01T18:56:54.108161Z,Transaction
bank_account/acct_42_000051,digital_location/dig_42_000002,2025-12-03T18:56:54.108161Z,Transaction
bank_account/acct_42_000052,digital_location/dig_42_000009,2026-01-21T18:56:54.108161Z,Login
bank_account/acct_42_000053,digital_location/dig_42_000021,2025-12-04T18:56:54.108161Z,Transaction
bank_account/acct_42_000054,digital_location/dig_42_000007,2025-12-28T18:56:54.108161Z,Transaction
bank_account/acct_42_000055,digital_location/dig_42_000009,2025-12-25T18:56:54.108161Z,Login
bank_account/acct_42_000056,digital_location/dig_42_000017,2026-01-26T18:56:54.108161Z,Login
bank_account/acct_42_000057,digital_location/dig_42_000016,2026-01-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000058,digital_location/dig_42_000013,2026-01-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000059,digital_location/dig_42_000021,2025-12-15T18:56:54.108161Z,Transaction
bank_account/acct_42_000060,digital_location/dig_42_000011,2026-01-14T18:56:54.108161Z,Login
bank_account/acct_42_000061,digital_location/dig_42_000024,2025-12-29T18:56:54.108161Z,Login
bank_account/acct_42_000062,digital_location/dig_42_000003,2025-12-14T18:56:54.108161Z,Transaction
bank_account/acct_42_000063,digital_location/dig_42_000005,2025-12-11T18:56:54.108161Z,Login
bank_account/acct_42_000064,digital_location/dig_42_000012,2026-01-28T18:56:54.108161Z,Login
bank_account/acct_42_000065,digital_location/dig_42_000013,2025-12-05T18:56:54.108161Z,Transaction
bank_account/acct_42_000066,digital_location/dig_42_000010,2025-12-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000067,digital_location/dig_42_000024,2025-12-19T18:56:54.108161Z,Transaction
bank_account/acct_42_000068,digital_location/dig_42_000019,2025-12-10T18:56:54.108161Z,Transaction
bank_account/acct_42_000069,digital_location/dig_42_000010,2025-12-03T18:56:54.108161Z,Login
bank_account/acct_42_000070,digital_location/dig_42_000006,2026-01-19T18:56:54.108161Z,Login
bank_account/acct_42_000071,digital_location/dig_42_000023,2025-12-23T18:56:54.108161Z,Transaction
bank_account/acct_42_000072,digital_location/dig_42_000021,2026-01-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000073,digital_location/dig_42_000017,2026-01-29T18:56:54.108161Z,Login
bank_account/acct_42_000074,digital_location/dig_42_000012,2026-01-23T18:56:54.108161Z,Login
bank_account/acct_42_000075,digital_location/dig_42_000005,2025-12-20T18:56:54.108161Z,Transaction
bank_account/acct_42_000076,digital_location/dig_42_000014,2025-12-17T18:56:54.108161Z,Transaction
bank_account/acct_42_000077,digital_location/dig_42_000021,2025-12-14T18:56:54.108161Z,Transaction
bank_account/acct_42_000078,digital_location/dig_42_000009,2025-12-22T18:56:54.108161Z,Transaction
bank_account/acct_42_000079,digital_location/dig_42_000022,2025-12-18T18:56:54.108161Z,Transaction
bank_account/acct_42_000080,digital_location/dig_42_000025,2026-01-11T18:56:54.108161Z,Login
bank_account/acct_42_000081,digital_location/dig_42_000004,2026-01-22T18:56:54.108161Z,Login
bank_account/acct_42_000082,digital_location/dig_42_000006,2026-01-23T18:56:54.108161Z,Login
bank_account/acct_42_000083,digital_location/dig_42_000022,2026-01-18T18:56:54.108161Z,Login
bank_account/acct_42_000084,digital_location/dig_42_000006,2025-12-31T18:56:54.108161Z,Login
bank_account/acct_42_000085,digital_location/dig_42_000020,2026-01-15T18:56:54.108161Z,Transaction
bank_account/acct_42_000086,digital_location/dig_42_000020,2025-12-07T18:56:54.108161Z,Login
bank_account/acct_42_000087,digital_location/dig_42_000002,2026-01-11T18:56:54.108161Z,Transaction
bank_account/acct_42_000088,digital_location/dig_42_000004,2025-12-31T18:56:54.108161Z,Transaction
bank_account/acct_42_000089,digital_location/dig_42_000000,2026-01-23T18:56:54.108161Z,Login
bank_account/acct_42_000090,digital_location/dig_42_000004,2025-12-14T18:56:54.108161Z,Transaction
bank_account/acct_42_000091,digital_location/dig_42_000015,2025-12-31T18:56:54.108161Z,Login
bank_account/acct_42_000092,digital_location/dig_42_000014,2025-12-24T18:56:54.108161Z,Login
bank_account/acct_42_000093,digital_location/dig_42_000006,2026-01-12T18:56:54.108161Z,Transaction
bank_account/acct_42_000094,digital_location/dig_42_000001,2026-01-09T18:56:54.108161Z,Login
bank_account/acct_42_000095,digital_location/dig_42_000003,2025-12-21T18:56:54.108161Z,Transaction
bank_account/acct_42_000096,digital_location/dig_42_000013,2025-12-07T18:56:54.108161Z,Transaction
bank_account/acct_42_000097,digital_location/dig_42_000023,2025-12-24T18:56:54.108161Z,Transaction
bank_account/acct_42_000098,digital_location/dig_42_000001,2025-12-30T18:56:54.108161Z,Transaction
bank_account/acct_42_000099,digital_location/dig_42_000015,2025-12-29T18:56:54.108161Z,Transaction
bank_account/acct_42_000150,digital_location/dig_42_000007,2025-12-16T18:56:54.108161Z,Login
bank_account/acct_42_000151,digital_location/dig_42_000016,2026-01-29T18:56:54.108161Z,Transaction
bank_account/acct_42_000152,digital_location/dig_42_000018,2026-01-10T18:56:54.108161Z,Login
bank_account/acct_42_000153,digital_location/dig_42_000008,2025-12-04T18:56:54.108161Z,Transaction
bank_account/acct_42_000154,digital_location/dig_42_000015,2026-01-23T18:56:54.108161Z,Transaction
bank_account/acct_42_000155,digital_location/dig_42_000019,2025-12-01T18:56:54.108161Z,Transaction
bank_account/acct_42_000156,digital_location/dig_42_000014,2025-12-17T18:56:54.108161Z,Transaction
bank_account/acct_42_000157,digital_location/dig_42_000000,2026-01-20T18:56:54.108161Z,Transaction
bank_account/acct_42_000158,digital_location/dig_42_000023,2026-01-18T18:56:54.108161Z,Transaction
bank_account/acct_42_000159,digital_location/dig_42_000011,2026-01-02T18:56:54.108161Z,Login
bank_account/acct_42_000160,digital_location/dig_42_000016,2026-01-16T18:56:54.108161Z,Transaction
bank_account/acct_42_000161,digital_location/dig_42_000019,2025-12-07T18:56:54.108161Z,Transaction
bank_account/acct_42_000162,digital_location/dig_42_000004,2025-12-05T18:56:54.108161Z,Transaction
bank_account/acct_42_000163,digital_location/dig_42_000023,2025-12-16T18:56:54.108161Z,Transaction
bank_account/acct_42_000164,digital_location/dig_42_000013,2025-12-08T18:56:54.108161Z,Transaction
bank_account/acct_42_000165,digital_location/dig_42_000025,2025-12-31T18:56:54.108161Z,Login
bank_account/acct_42_000166,digital_location/dig_42_000019,2026-01-17T18:56:54.108161Z,Transaction
bank_account/acct_42_000167,digital_location/dig_42_000022,2025-12-14T18:56:54.108161Z,Login
bank_account/acct_42_000168,digital_location/dig_42_000021,2025-12-31T18:56:54.108161Z,Login
bank_account/acct_42_000169,digital_location/dig_42_000005,2026-01-18T18:56:54.108161Z,Login
bank_account/acct_42_000170,digital_location/dig_42_000019,2025-12-30T18:56:54.108161Z,Login
bank_account/acct_42_000171,digital_location/dig_42_000025,2026-01-04T18:56:54.108161Z,Transaction
bank_account/acct_42_000172,digital_location/dig_42_000009,2026-01-15T18:56:54.108161Z,Login
bank_account/acct_42_000173,digital_location/dig_42_000017,2026-01-27T18:56:54.108161Z,Login
bank_account/acct_42_000174,digital_location/dig_42_000011,2025-12-05T18:56:54.108161Z,Transaction
bank_account/acct_42_000175,digital_location/dig_42_000011,2025-12-18T18:56:54.108161Z,Login
bank_account/acct_42_000176,digital_location/dig_42_000005,2025-12-09T18:56:54.108161Z,Login
bank_account/acct_42_000177,digital_location/dig_42_000025,2026-01-26T18:56:54.108161Z,Transaction
bank_account/acct_42_000178,digital_location/dig_42_000013,2026-01-23T18:56:54.108161Z,Login
bank_account/acct_42_000179,digital_location/dig_42_000003,2025-12-26T18:56:54.108161Z,Login
bank_account/acct_42_000180,digital_location/dig_42_000015,2026-01-14T18:56:54.108161Z,Transaction
bank_account/acct_42_000181,digital_location/dig_42_000025,2026-01-08T18:56:54.108161Z,Login
bank_account/acct_42_000182,digital_location/dig_42_000024,2025-12-05T18:56:54.108161Z,Transaction
bank_account/acct_42_000183,digital_location/dig_42_000004,2025-12-07T18:56:54.108161Z,Login
bank_account/acct_42_000184,digital_location/dig_42_000022,2026-01-27T18:56:54.108161Z,Transaction
bank_account/acct_42_000185,digital_location/dig_42_000025,2026-01-01T18:56:54.108161Z,Login
bank_account/acct_42_000186,digital_location/dig_42_000003,2025-12-11T18:56:54.108161Z,Login
bank_account/acct_42_000187,digital_location/dig_42_000017,2026-01-28T18:56:54.108161Z,Login
bank_account/acct_42_000188,digital_location/dig_42_000005,2025-12-21T18:56:54.108161Z,Login
bank_account/acct_42_000189,digital_location/dig_42_000006,2025-12-03T18:56:54.108161Z,Transaction
bank_account/acct_42_000190,digital_location/dig_42_000005,2025-12-15T18:56:54.108161Z,Transaction
bank_account/acct_42_000191,digital_location/dig_42_000022,2026-01-02T18:56:54.108161Z,Transaction
bank_account/acct_42_000192,digital_location/dig_42_000023,2025-12-06T18:56:54.108161Z,Login
bank_account/acct_42_000193,digital_location/dig_42_000004,2025-12-20T18:56:54.108161Z,Transaction
bank_account/acct_42_000194,digital_location/dig_42_000010,2025-12-09T18:56:54.108161Z,Login
bank_account/acct_42_000195,digital_location/dig_42_000003,2025-12-07T18:56:54.108161Z,Login
bank_account/acct_42_000196,digital_location/dig_42_000014,2026-01-04T18:56:54.108161Z,Login
bank_account/acct_42_000197,digital_location/dig_42_000007,2025-12-08T18:56:54.108161Z,Transaction
bank_account/acct_42_000198,digital_location/dig_42_000010,2026-01-12T18:56:54.108161Z,Login
bank_account/acct_42_000199,digital_location/dig_42_000002,2026-01-13T18:56:54.108161Z,Transaction
bank_account/acct_42_000100,digital_location/dig_42_000025,2026-01-29T18:56:54.108161Z,Transaction
bank_account/acct_42_000101,digital_location/dig_42_000025,2026-01-29T18:57:54.108161Z,Transaction
bank_account/acct_42_000102,digital_location/dig_42_000025,2026-01-29T18:58:54.108161Z,Transaction
bank_account/acct_42_000103,digital_location/dig_42_000025,2026-01-29T18:59:54.108161Z,Transaction
bank_account/acct_42_000104,digital_location/dig_42_000025,2026-01-29T19:00:54.108161Z,Transaction
bank_account/acct_42_000105,digital_location/dig_42_000025,2026-01-29T19:01:54.108161Z,Transaction
bank_account/acct_42_000106,digital_location/dig_42_000025,2026-01-29T19:02:54.108161Z,Transaction
bank_account/acct_42_000107,digital_location/dig_42_000025,2026-01-29T19:03:54.108161Z,Transaction
bank_account/acct_42_000108,digital_location/dig_42_000025,2026-01-29T19:04:54.108161Z,Transaction
bank_account/acct_42_000109,digital_location/dig_42_000025,2026-01-29T19:05:54.108161Z,Transaction
bank_account/acct_42_000110,digital_location/dig_42_000025,2026-01-29T19:06:54.108161Z,Transaction
bank_account/acct_42_000111,digital_location/dig_42_000025,2026-01-29T19:07:54.108161Z,Transaction
bank_account/acct_42_000112,digital_location/dig_42_000025,2026-01-29T19:08:54.108161Z,Transaction
bank_account/acct_42_000113,digital_location/dig_42_000025,2026-01-29T19:09:54.108161Z,Transaction
bank_account/acct_42_000114,digital_location/dig_42_000025,2026-01-29T19:10:54.108161Z,Transaction
bank_account/acct_42_000115,digital_location/dig_42_000025,2026-01-29T19:11:54.108161Z,Transaction
bank_account/acct_42_000116,digital_location/dig_42_000025,2026-01-29T19:12:54.108161Z,Transaction
bank_account/acct_42_000117,digital_location/dig_42_000025,2026-01-29T19:13:54.108161Z,Transaction
bank_account/acct_42_000118,digital_location/dig_42_000025,2026-01-29T19:14:54.108161Z,Transaction
bank_account/acct_42_000119,digital_location/dig_42_000025,2026-01-29T19:15:54.108161Z,Transaction
bank_account/acct_42_000120,digital_location/dig_42_000025,2026-01-29T19:16:54.108161Z,Transaction
bank_account/acct_42_000121,digital_location/dig_42_000025,2026-01-29T19:17:54.108161Z,Transaction
bank_account/acct_42_000122,digital_location/dig_42_000025,2026-01-29T19:18:54.108161Z,Transaction
bank_account/acct_42_000123,digital_location/dig_42_000025,2026-01-29T19:19:54.108161Z,Transaction
bank_account/acct_42_000124,digital_location/dig_42_000025,2026-01-29T19:20:54.108161Z,Transaction
bank_account/acct_42_000125,digital_location/dig_42_000025,2026-01-29T19:21:54.108161Z,Transaction
bank_account/acct_42_000126,digital_location/dig_42_000025,2026-01-29T19:22:54.108161Z,Transaction
bank_account/acct_42_000127,digital_location/dig_42_000025,2026-01-29T19:23:54.108161Z,Transaction
bank_account/acct_42_000128,digital_location/dig_42_000025,2026-01-29T19:24:54.108161Z,Transaction
bank_account/acct_42_000129,digital_location/dig_42_000025,2026-01-29T19:25:54.108161Z,Transaction
bank_account/acct_42_000130,digital_location/dig_42_000025,2026-01-29T19:26:54.108161Z,Transaction
bank_account/acct_42_000131,digital_location/dig_42_000025,2026-01-29T19:27:54.108161Z,Transaction
bank_account/acct_42_000132,digital_location/dig_42_000025,2026-01-29T19:28:54.108161Z,Transaction
bank_account/acct_42_000133,digital_location/dig_42_000025,2026-01-29T19:29:54.108161Z,Transaction
bank_account/acct_42_000134,digital_location/dig_42_000025,2026-01-29T19:30:54.108161Z,Transaction
bank_account/acct_42_000135,digital_location/dig_42_000025,2026-01-29T19:31:54.108161Z,Transaction
bank_account/acct_42_000136,digital_location/dig_42_000025,2026-01-29T19:32:54.108161Z,Transaction
bank_account/acct_42_000137,digital_location/dig_42_000025,2026-01-29T19:33:54.108161Z,Transaction
bank_account/acct_42_000138,digital_location/dig_42_000025,2026-01-29T19:34:54.108161Z,Transaction
bank_account/acct_42_000139,digital_location/dig_42_000025,2026-01-29T19:35:54.108161Z,Transaction
bank_account/acct_42_000140,digital_location/dig_42_000025,2026-01-29T19:36:54.108161Z,Transaction
bank_account/acct_42_000141,digital_location/dig_42_000025,2026-01-29T19:37:54.108161Z,Transaction
bank_account/acct_42_000142,digital_location/dig_42_000025,2026-01-29T19:38:54.108161Z,Transaction
bank_account/acct_42_000143,digital_location/dig_42_000025,2026-01-29T19:39:54.108161Z,Transaction
bank_account/acct_42_000144,digital_location/dig_42_000025,2026-01-29T19:40:54.108161Z,Transaction
bank_account/acct_42_000145,digital_location/dig_42_000025,2026-01-29T19:41:54.108161Z,Transaction
bank_account/acct_42_000146,digital_location/dig_42_000025,2026-01-29T19:42:54.108161Z,Transaction
bank_account/acct_42_000147,digital_location/dig_42_000025,2026-01-29T19:43:54.108161Z,Transaction
bank_account/acct_42_000148,digital_location/dig_42_000025,2026-01-29T19:44:54.108161Z,Transaction
bank_account/acct_42_000149,digital_location/dig_42_000025,2026-01-29T19:45:54.108161Z,Transaction
