_from,_to,relation_type
person/person_42_000000,person/person_42_000001,Sibling
person/person_42_000001,person/person_42_000002,Sibling
person/person_42_000002,person/person_42_000003,Sibling
person/person_42_000003,person/person_42_000004,Sibling
person/person_42_000004,person/person_42_000005,Sibling
person/person_42_000005,person/person_42_000006,Sibling
person/person_42_000006,person/person_42_000007,Sibling
person/person_42_000007,person/person_42_000008,Sibling
person/person_42_000008,person/person_42_000009,Sibling
person/person_42_000009,person/person_42_000010,Sibling
person/person_42_000010,person/person_42_000011,Sibling
person/person_42_000011,person/person_42_000012,Sibling
person/person_42_000012,person/person_42_000013,Sibling
person/person_42_000013,person/person_42_000014,Sibling
person/person_42_000014,person/person_42_000015,Sibling
person/person_42_000015,person/person_42_000016,Sibling
person/person_42_000016,person/person_42_000017,Sibling
person/person_42_000017,person/person_42_000018,Sibling
person/person_42_000018,person/person_42_000019,Sibling
person/person_42_000019,person/person_42_000020,Sibling
person/person_42_000020,person/person_42_000021,Sibling
person/person_42_000021,person/person_42_000022,Sibling
person/person_42_000022,person/person_42_000023,Sibling
person/person_42_000023,person/person_42_000024,Sibling
person/person_42_000024,person/person_42_000025,Sibling
person/person_42_000025,person/person_42_000026,Sibling
person/person_42_000026,person/person_42_000027,Sibling
person/person_42_000027,person/person_42_000028,Sibling
person/person_42_000028,person/person_42_000029,Sibling
person/person_42_000029,person/person_42_000030,Sibling
person/person_42_000030,person/person_42_000031,Sibling
person/person_42_000031,person/person_42_000032,Sibling
person/person_42_000032,person/person_42_000033,Sibling
person/person_42_000033,person/person_42_000034,Sibling
person/person_42_000034,person/person_42_000035,Sibling
person/person_42_000035,person/person_42_000036,Sibling
person/person_42_000036,person/person_42_000037,Sibling
person/person_42_000037,person/person_42_000038,Sibling
person/person_42_000038,person/person_42_000039,Sibling
person/person_42_000039,person/person_42_000040,Sibling
person/person_42_000040,person/person_42_000041,Sibling
person/person_42_000041,person/person_42_000042,Sibling
person/person_42_000042,person/person_42_000043,Sibling
person/person_42_000043,person/person_42_000044,Sibling
person/person_42_000044,person/person_42_000045,Sibling
person/person_42_000045,person/person_42_000046,Sibling
person/person_42_000046,person/person_42_000047,Sibling
person/person_42_000047,person/person_42_000048,Sibling
person/person_42_000048,person/person_42_000049,Sibling
person/person_42_000049,person/person_42_000050,Sibling
person/person_42_000050,person/person_42_000051,Sibling
person/person_42_000051,person/person_42_000052,Sibling
person/person_42_000052,person/person_42_000053,Sibling
person/person_42_000053,person/person_42_000054,Sibling
person/person_42_000054,person/person_42_000055,Sibling
person/person_42_000055,person/person_42_000056,Sibling
person/person_42_000056,person/person_42_000057,Sibling
person/person_42_000057,person/person_42_000058,Sibling
person/person_42_000058,person/person_42_000059,Sibling
person/person_42_000059,person/person_42_000060,Sibling
person/person_42_000060,person/person_42_000061,Sibling
person/person_42_000061,person/person_42_000062,Sibling
person/person_42_000062,person/person_42_000063,Sibling
person/person_42_000063,person/person_42_000064,Sibling
person/person_42_000064,person/person_42_000065,Sibling
person/person_42_000065,person/person_42_000066,Sibling
person/person_42_000066,person/person_42_000067,Sibling
person/person_42_000067,person/person_42_000068,Sibling
person/person_42_000068,person/person_42_000069,Sibling
person/person_42_000069,person/person_42_000070,Sibling
person/person_42_000070,person/person_42_000071,Sibling
person/person_42_000071,person/person_42_000072,Sibling
person/person_42_000072,person/person_42_000073,Sibling
person/person_42_000073,person/person_42_000074,Sibling
person/person_42_000074,person/person_42_000075,Sibling
person/person_42_000075,person/person_42_000076,Sibling
person/person_42_000076,person/person_42_000077,Sibling
person/person_42_000077,person/person_42_000078,Sibling
person/person_42_000078,person/person_42_000079,Sibling
person/person_42_000079,person/person_42_000080,Sibling
person/person_42_000080,person/person_42_000081,Sibling
person/person_42_000081,person/person_42_000082,Sibling
person/person_42_000082,person/person_42_000083,Sibling
person/person_42_000083,person/person_42_000084,Sibling
person/person_42_000084,person/person_42_000085,Sibling
person/person_42_000085,person/person_42_000086,Sibling
person/person_42_000086,person/person_42_000087,Sibling
person/person_42_000087,person/person_42_000088,Sibling
person/person_42_000088,person/person_42_000089,Sibling
person/person_42_000089,person/person_42_000090,Sibling
person/person_42_000090,person/person_42_000091,Sibling
person/person_42_000091,person/person_42_000092,Sibling
person/person_42_000092,person/person_42_000093,Sibling
person/person_42_000093,person/person_42_000094,Sibling
person/person_42_000094,person/person_42_000095,Sibling
person/person_42_000095,person/person_42_000096,Sibling
person/person_42_000096,person/person_42_000097,Sibling
person/person_42_000097,person/person_42_000098,Sibling
person/person_42_000098,person/person_42_000099,Sibling
person/person_42_000099,person/person_42_000100,Sibling
